MK-5108,PD325901,A427,14.7563856203,0
MK-5108,SORAFENIB,A427,6.2207445,3
MK-8669,DINACICLIB,A427,17.081784271300002,1
MK-8669,GELDANAMYCIN,A427,23.3517752462,0
MK-8669,OXALIPLATIN,A427,9.9040984943,4
MK-8669,SN-38,A427,17.3767108678,0
MK-8669,SORAFENIB,A427,14.8855706903,4
MK-8669,TOPOTECAN,A427,25.6532716793,3
MRK-003,5-FU,A427,4.4664353839,1
MRK-003,ABT-888,A427,3.8440569087,3
MRK-003,CARBOPLATIN,A427,8.799907473200001,3
MRK-003,CYCLOPHOSPHAMIDE,A427,5.3450083048,4
MRK-003,DEXAMETHASONE,A427,4.6034360198,4
MRK-003,ERLOTINIB,A427,6.9333635662,2
MRK-003,GELDANAMYCIN,A427,2.7750775045,3
MRK-003,L778123,A427,16.751403736,4
MRK-003,LAPATINIB,A427,18.1776996091,0
MRK-003,METFORMIN,A427,10.2885895301,3
MRK-003,MK-2206,A427,28.1847483327,3
MRK-003,MK-4827,A427,23.2217509612,0
MRK-003,MK-5108,A427,0.8784223017,0
MRK-003,MK-8669,A427,19.1576975637,3
MRK-003,MK-8776,A427,15.5622464427,2
MRK-003,PACLITAXEL,A427,12.550934451199998,4
MRK-003,PD325901,A427,22.6598661454,1
MRK-003,SORAFENIB,A427,10.3496918952,1
MRK-003,SUNITINIB,A427,14.939596657150002,1
MRK-003,TEMOZOLOMIDE,A427,29.3562652524,2
MRK-003,TOPOTECAN,A427,7.184098140900001,2
MRK-003,VINBLASTINE,A427,12.4524580713,4
OXALIPLATIN,MK-8776,A427,1.5780154866999998,2
OXALIPLATIN,SORAFENIB,A427,5.2487513221,0
PACLITAXEL,ABT-888,A427,3.0101730324,3
PACLITAXEL,BEZ-235,A427,4.9118870975,1
PACLITAXEL,DINACICLIB,A427,4.8641796707,1
PACLITAXEL,ERLOTINIB,A427,1.2270289925,3
PACLITAXEL,GELDANAMYCIN,A427,0.0824157589,3
PACLITAXEL,L778123,A427,25.3728633895,4
PACLITAXEL,MK-2206,A427,20.8169675004,1
PACLITAXEL,MK-5108,A427,22.8029428351,3
PACLITAXEL,MK-8669,A427,23.4699421222,2
PACLITAXEL,MK-8776,A427,4.0134682732,2
PACLITAXEL,PD325901,A427,26.4056821238,2
PACLITAXEL,SORAFENIB,A427,6.6924580626,1
PACLITAXEL,SUNITINIB,A427,7.0974636403,2
PACLITAXEL,TEMOZOLOMIDE,A427,14.5679777268,2
PD325901,BORTEZOMIB,A427,3.165132593,3
PD325901,DINACICLIB,A427,11.4773430701,4
PD325901,GELDANAMYCIN,A427,13.7253757709,1
PD325901,MK-8669,A427,15.3376749562,2
PD325901,MK-8776,A427,22.9219546517,3
PD325901,SORAFENIB,A427,17.787461196600002,0
SN-38,MK-8776,A427,0.3621223806,3
SN-38,SORAFENIB,A427,2.5075887011,1
SORAFENIB,DINACICLIB,A427,2.6356561477,0
SORAFENIB,MK-8776,A427,18.403964366,1
SUNITINIB,ABT-888,A427,12.0689481031,0
SUNITINIB,DINACICLIB,A427,2.1331304173,1
SUNITINIB,ERLOTINIB,A427,9.3464736423,0
SUNITINIB,GELDANAMYCIN,A427,5.2933794364,0
SUNITINIB,LAPATINIB,A427,8.990578987200001,0
SUNITINIB,MK-2206,A427,15.5674372028,4
SUNITINIB,MK-4827,A427,6.861472441599999,0
SUNITINIB,MK-5108,A427,6.192806000599999,1
SUNITINIB,MK-8669,A427,24.1223319917,1
SUNITINIB,MK-8776,A427,17.5090921255,4
SUNITINIB,OXALIPLATIN,A427,0.164355265,3
SUNITINIB,PD325901,A427,20.1454468882,4
SUNITINIB,SORAFENIB,A427,3.5856847387,3
SUNITINIB,TEMOZOLOMIDE,A427,26.7037249465,0
SUNITINIB,TOPOTECAN,A427,12.7411235758,0
TEMOZOLOMIDE,ABT-888,A427,29.9477946023,0
TEMOZOLOMIDE,DINACICLIB,A427,14.517947516,2
TEMOZOLOMIDE,SN-38,A427,6.072544559600001,1
TEMOZOLOMIDE,SORAFENIB,A427,22.6806856411,3
TEMOZOLOMIDE,TOPOTECAN,A427,10.8972615445,3
TOPOTECAN,DINACICLIB,A427,5.3303809163,1
TOPOTECAN,MK-8776,A427,28.9550997931,0
TOPOTECAN,SORAFENIB,A427,7.691549703200001,2
VINBLASTINE,BEZ-235,A427,12.2933601072,4
VINBLASTINE,DASATINIB,A427,15.637836053,4
VINBLASTINE,ERLOTINIB,A427,26.870591825300004,4
VINBLASTINE,MK-5108,A427,0.01478206,2
VINBLASTINE,PD325901,A427,3.8901971937,4
VINBLASTINE,SORAFENIB,A427,10.9539939626,3
VINBLASTINE,SUNITINIB,A427,4.1168845334,1
VINORELBINE,BEZ-235,A427,5.1483075392,2
VINORELBINE,MK-8776,A427,1.48046574,2
VINORELBINE,SORAFENIB,A427,9.6707721137,2
VINORELBINE,SUNITINIB,A427,10.4622202545,3
VINORELBINE,TEMOZOLOMIDE,A427,5.9969531582,4
ZOLINZA,ERLOTINIB,A427,4.9926692636,1
ZOLINZA,MK-8669,A427,16.4614911321,3
ZOLINZA,TOPOTECAN,A427,1.8319314857,0
5-FU,BORTEZOMIB,A427,-7.8767081501,4
5-FU,DINACICLIB,A427,-7.7474736816,0
5-FU,LAPATINIB,A427,-4.1794542535,2
5-FU,ZOLINZA,A427,-31.9469295511,2
ABT-888,MK-8776,A427,-4.8831832358,1
ABT-888,OXALIPLATIN,A427,-18.9159158617,2
ABT-888,TOPOTECAN,A427,-3.3217857741000003,1
AZD1775,ABT-888,A427,-5.4459836987,0
AZD1775,BORTEZOMIB,A427,-18.3466148515,2
AZD1775,DINACICLIB,A427,-11.3738043423,0
AZD1775,ERLOTINIB,A427,-0.642974741,4
AZD1775,GELDANAMYCIN,A427,-8.0319400281,4
AZD1775,LAPATINIB,A427,-0.4242474354,2
AZD1775,MK-5108,A427,-4.3456427646,2
BORTEZOMIB,ABT-888,A427,-4.9171749814,2
BORTEZOMIB,DINACICLIB,A427,-13.0865991306,0
BORTEZOMIB,MK-8669,A427,-2.7044142653,2
BORTEZOMIB,MK-8776,A427,-7.5617437623,3
BORTEZOMIB,OXALIPLATIN,A427,-20.6619228201,2
BORTEZOMIB,SN-38,A427,-9.7591487237,3
BORTEZOMIB,SORAFENIB,A427,-0.5195874504,1
BORTEZOMIB,TOPOTECAN,A427,-0.0054900453,3
CARBOPLATIN,ABT-888,A427,-9.0821472857,3
CARBOPLATIN,BORTEZOMIB,A427,-7.195475802000001,4
CARBOPLATIN,DINACICLIB,A427,-10.5355286858,3
CARBOPLATIN,GELDANAMYCIN,A427,-7.3968247641,0
CARBOPLATIN,LAPATINIB,A427,-15.0562609435,1
CARBOPLATIN,MK-4827,A427,-4.165918270400001,0
CARBOPLATIN,MK-5108,A427,-11.4144460595,4
CARBOPLATIN,PD325901,A427,-18.1182122227,2
CARBOPLATIN,SORAFENIB,A427,-1.5014053712,0
CARBOPLATIN,TEMOZOLOMIDE,A427,-11.5781200317,3
CARBOPLATIN,ZOLINZA,A427,-29.5311620287,4
CYCLOPHOSPHAMIDE,ABT-888,A427,-11.6388796799,0
CYCLOPHOSPHAMIDE,BORTEZOMIB,A427,-8.5027727279,3
CYCLOPHOSPHAMIDE,GELDANAMYCIN,A427,-2.1847004024000003,0
CYCLOPHOSPHAMIDE,LAPATINIB,A427,-21.2515072311,0
CYCLOPHOSPHAMIDE,MK-4827,A427,-10.7346262995,0
CYCLOPHOSPHAMIDE,MK-8776,A427,-6.499720942100001,0
CYCLOPHOSPHAMIDE,PD325901,A427,-9.9610445344,2
CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,A427,-4.560880790400001,2
CYCLOPHOSPHAMIDE,ZOLINZA,A427,-9.913540803,3
DEXAMETHASONE,ABT-888,A427,-10.6098777753,0
DEXAMETHASONE,ERLOTINIB,A427,-6.810845522999999,0
DEXAMETHASONE,LAPATINIB,A427,-10.154452481,2
DEXAMETHASONE,MK-4827,A427,-4.9474297244,2
DEXAMETHASONE,MK-5108,A427,-2.8702335707,1
DEXAMETHASONE,MK-8776,A427,-4.4178794935,3
DEXAMETHASONE,PD325901,A427,-23.3956071261,1
DEXAMETHASONE,TEMOZOLOMIDE,A427,-7.1723142252,4
DEXAMETHASONE,ZOLINZA,A427,-30.7940974817,4
DOXORUBICIN,AZD1775,A427,-1.0115159949,0
DOXORUBICIN,BORTEZOMIB,A427,-10.0282809883,1
DOXORUBICIN,DINACICLIB,A427,-1.2159319673,0
DOXORUBICIN,ERLOTINIB,A427,-5.677250807999999,2
DOXORUBICIN,L778123,A427,-4.1643508612,4
DOXORUBICIN,LAPATINIB,A427,-4.1668714701,4
DOXORUBICIN,MK-4827,A427,-9.9083731202,1
DOXORUBICIN,MK-5108,A427,-18.570380996500003,4
DOXORUBICIN,MK-8776,A427,-1.662979573,2
DOXORUBICIN,SORAFENIB,A427,-4.1345058986000005,4
DOXORUBICIN,ZOLINZA,A427,-11.1128012421,3
ERLOTINIB,ABT-888,A427,-1.9265033049,4
ERLOTINIB,BORTEZOMIB,A427,-15.6541016546,2
ERLOTINIB,DINACICLIB,A427,-3.5487625894,1
ERLOTINIB,GELDANAMYCIN,A427,-3.7595995483,1
ERLOTINIB,OXALIPLATIN,A427,-20.6916613521,1
ETOPOSIDE,ABT-888,A427,-13.9933044294,4
ETOPOSIDE,AZD1775,A427,-5.013824614,2
ETOPOSIDE,BORTEZOMIB,A427,-14.0795026892,1
ETOPOSIDE,DINACICLIB,A427,-6.175862283200001,0
ETOPOSIDE,LAPATINIB,A427,-14.4071478393,4
ETOPOSIDE,MK-4827,A427,-7.5187076909,0
ETOPOSIDE,MK-5108,A427,-1.4643789935,1
ETOPOSIDE,ZOLINZA,A427,-18.8443561906,4
GEMCITABINE,BORTEZOMIB,A427,-4.3452765296,1
GEMCITABINE,DINACICLIB,A427,-10.1899663421,3
GEMCITABINE,LAPATINIB,A427,-0.5002545096000001,1
GEMCITABINE,MK-4827,A427,-3.1006066135,3
GEMCITABINE,MK-5108,A427,-3.2228263579000003,4
GEMCITABINE,SORAFENIB,A427,-2.7283163127,4
L778123,AZD1775,A427,-4.459675225550002,4
L778123,ETOPOSIDE,A427,-1.8164957321,0
L778123,ZOLINZA,A427,-32.7083673408,0
LAPATINIB,ABT-888,A427,-26.0032378846,0
LAPATINIB,BORTEZOMIB,A427,-22.9263192996,3
LAPATINIB,DINACICLIB,A427,-10.5860053702,2
LAPATINIB,ERLOTINIB,A427,-19.724978721,1
LAPATINIB,GELDANAMYCIN,A427,-3.1801240245,4
LAPATINIB,MK-2206,A427,-2.2643487670000013,1
LAPATINIB,MK-4827,A427,-10.0233806007,1
LAPATINIB,MK-5108,A427,-16.340349365599998,4
LAPATINIB,MK-8669,A427,-11.109615799,2
LAPATINIB,MK-8776,A427,-9.156674153,1
LAPATINIB,OXALIPLATIN,A427,-24.0697234145,3
LAPATINIB,SN-38,A427,-12.7966105998,2
METFORMIN,ABT-888,A427,-11.719116431199998,4
METFORMIN,BORTEZOMIB,A427,-16.5314470464,2
METFORMIN,ERLOTINIB,A427,-2.0616493241,2
METFORMIN,LAPATINIB,A427,-13.5740882316,4
METFORMIN,MK-4827,A427,-3.7257878831,2
METFORMIN,MK-5108,A427,-3.7891733508,3
METFORMIN,MK-8776,A427,-9.7579761016,0
METFORMIN,PD325901,A427,-4.9979917910000005,3
METFORMIN,TEMOZOLOMIDE,A427,-5.5604743222,2
METFORMIN,ZOLINZA,A427,-17.1473976872,4
METHOTREXATE,AZD1775,A427,-10.2741062969,1
METHOTREXATE,BEZ-235,A427,-8.9495405536,3
METHOTREXATE,BORTEZOMIB,A427,-8.3363893261,2
METHOTREXATE,DINACICLIB,A427,-3.4514169415,1
METHOTREXATE,GELDANAMYCIN,A427,-11.1657282113,3
METHOTREXATE,SORAFENIB,A427,-6.1663664636,4
METHOTREXATE,SUNITINIB,A427,-11.1778768279,0
METHOTREXATE,TEMOZOLOMIDE,A427,-12.8981197193,4
METHOTREXATE,ZOLINZA,A427,-6.523882613,1
MITOMYCINE,ABT-888,A427,-2.5024052621,2
MITOMYCINE,BORTEZOMIB,A427,-10.3293146334,3
MITOMYCINE,ERLOTINIB,A427,-37.3487317031,4
MITOMYCINE,L778123,A427,-3.6435932269,1
MITOMYCINE,LAPATINIB,A427,-5.4036800466,4
MITOMYCINE,MK-5108,A427,-1.0800573872,2
MITOMYCINE,SORAFENIB,A427,-4.3733925161,0
MITOMYCINE,ZOLINZA,A427,-4.79932772,4
MK-2206,BORTEZOMIB,A427,-0.9420626238,4
MK-2206,OXALIPLATIN,A427,-17.7935170381,3
MK-4541,ETOPOSIDE,A427,-7.0045040408000006,2
MK-4541,LAPATINIB,A427,-29.1438004506,1
MK-4541,METFORMIN,A427,-10.795754914100002,4
MK-4541,MITOMYCINE,A427,-3.4085717153,3
MK-4541,MK-2206,A427,-8.1170149067,4
MK-4541,MK-4827,A427,-8.6358315752,3
MK-4541,MK-5108,A427,-1.0294233288,0
MK-4541,MK-8776,A427,-12.9226423328,3
MK-4541,PACLITAXEL,A427,-1.1384471318,0
MK-4541,TEMOZOLOMIDE,A427,-4.372360538,4
MK-4541,VINBLASTINE,A427,-35.0045048567,3
MK-4541,VINORELBINE,A427,-30.874604592,1
MK-4541,ZOLINZA,A427,-16.5289725077,2
MK-4827,ABT-888,A427,-9.7214488984,1
MK-4827,BORTEZOMIB,A427,-8.6399533639,1
MK-4827,DINACICLIB,A427,-5.512367031699999,1
MK-4827,ERLOTINIB,A427,-8.6758673114,2
MK-4827,MK-8776,A427,-4.50318620865,3
MK-4827,OXALIPLATIN,A427,-12.0845421755,1
MK-4827,PD325901,A427,-10.8452071769,3
MK-5108,BORTEZOMIB,A427,-9.3639481901,3
MK-5108,DINACICLIB,A427,-5.5351725968,0
MK-5108,OXALIPLATIN,A427,-3.5094017297000004,0
MK-5108,SN-38,A427,-5.384330356,3
MK-5108,TOPOTECAN,A427,-18.6384645752,1
MRK-003,AZD1775,A427,-0.5904866043,4
MRK-003,BORTEZOMIB,A427,-5.642082959,2
MRK-003,DINACICLIB,A427,-8.2286895168,2
MRK-003,DOXORUBICIN,A427,-7.0938028559,0
MRK-003,ETOPOSIDE,A427,-5.556151473,2
MRK-003,GEMCITABINE,A427,-1.9610672679,0
MRK-003,METHOTREXATE,A427,-9.9184569797,4
MRK-003,MITOMYCINE,A427,-0.461918765,2
MRK-003,OXALIPLATIN,A427,-7.1452181493,3
MRK-003,SN-38,A427,-3.76565118,3
MRK-003,VINORELBINE,A427,-10.0355118716,3
MRK-003,ZOLINZA,A427,-26.1766223019,2
OXALIPLATIN,DINACICLIB,A427,-10.2112928801,4
PACLITAXEL,AZD1775,A427,-4.2868544917,1
PACLITAXEL,BORTEZOMIB,A427,-16.962811680399998,0
PACLITAXEL,LAPATINIB,A427,-7.5614613911,0
PACLITAXEL,MK-4827,A427,-6.755637080900001,4
PACLITAXEL,ZOLINZA,A427,-25.2994754837,2
PD325901,ABT-888,A427,-2.1055449867,1
PD325901,OXALIPLATIN,A427,-12.0870751743,1
PD325901,SN-38,A427,-0.6795947481,0
SN-38,DINACICLIB,A427,-8.0930656349,1
SUNITINIB,AZD1775,A427,-0.2207166127,0
SUNITINIB,BORTEZOMIB,A427,-3.7043466943,0
SUNITINIB,SN-38,A427,-0.4973874238,0
TEMOZOLOMIDE,BORTEZOMIB,A427,-6.8704730811,4
TEMOZOLOMIDE,LAPATINIB,A427,-4.0055229148,1
TEMOZOLOMIDE,OXALIPLATIN,A427,-0.5931115101,3
VINBLASTINE,ABT-888,A427,-32.1703425674,2
VINBLASTINE,AZD1775,A427,-13.2869012653,4
VINBLASTINE,BORTEZOMIB,A427,-12.9115045157,0
VINBLASTINE,DINACICLIB,A427,-16.6287541081,2
VINBLASTINE,GELDANAMYCIN,A427,-12.0073892657,3
VINBLASTINE,LAPATINIB,A427,-34.8937391992,2
VINBLASTINE,MK-2206,A427,-31.0944720797,4
VINBLASTINE,MK-4827,A427,-12.0634451057,0
VINBLASTINE,MK-8669,A427,-5.5692420872,1
VINBLASTINE,MK-8776,A427,-22.1502676559,2
VINBLASTINE,TEMOZOLOMIDE,A427,-35.192155345,0
VINBLASTINE,ZOLINZA,A427,-35.8203169521,1
VINORELBINE,ABT-888,A427,-15.8284241588,0
VINORELBINE,AZD1775,A427,-5.4366236764,1
VINORELBINE,BORTEZOMIB,A427,-23.9329980032,1
VINORELBINE,DINACICLIB,A427,-4.4247991297,0
VINORELBINE,ERLOTINIB,A427,-6.930193354400001,4
VINORELBINE,GELDANAMYCIN,A427,-4.1577768128,3
VINORELBINE,LAPATINIB,A427,-30.6322122424,1
VINORELBINE,MK-2206,A427,-0.5896382409,2
VINORELBINE,MK-4827,A427,-20.3432162946,1
VINORELBINE,MK-5108,A427,-13.8316944329,1
VINORELBINE,MK-8669,A427,-8.304004557799999,3
VINORELBINE,PD325901,A427,-1.5562992272,3
VINORELBINE,ZOLINZA,A427,-29.4595048786,3
ZOLINZA,ABT-888,A427,-58.5232795344,3
ZOLINZA,AZD1775,A427,-15.3743591189,3
ZOLINZA,BEZ-235,A427,-38.2742109802,2
ZOLINZA,BORTEZOMIB,A427,-46.200674194,0
ZOLINZA,DASATINIB,A427,-3.6428088901,4
ZOLINZA,DINACICLIB,A427,-26.085966993000003,0
ZOLINZA,GELDANAMYCIN,A427,-39.7813892123,3
ZOLINZA,GEMCITABINE,A427,-21.0593868945,1
ZOLINZA,LAPATINIB,A427,-48.0314193607,4
ZOLINZA,MK-2206,A427,-6.511281679800001,2
ZOLINZA,MK-4827,A427,-15.732787276199998,3
ZOLINZA,MK-5108,A427,-12.01522355,4
ZOLINZA,MK-8776,A427,-1.3694501584,1
ZOLINZA,OXALIPLATIN,A427,-5.4666951815,3
ZOLINZA,PD325901,A427,-54.42185185140001,4
ZOLINZA,SN-38,A427,-18.6029188206,3
ZOLINZA,SORAFENIB,A427,-8.0037644432,1
ZOLINZA,SUNITINIB,A427,-25.0698863885,3
ZOLINZA,TEMOZOLOMIDE,A427,-9.0670569995,0
5-FU,MK-2206,CAOV3,41.0691417805,2
5-FU,MK-8776,CAOV3,57.10355598195,1
ABT-888,BEZ-235,CAOV3,48.3199690961,2
ABT-888,SN-38,CAOV3,41.8226136291,4
BEZ-235,MK-8776,CAOV3,37.3785736866,4
CARBOPLATIN,MK-2206,CAOV3,46.6007666415,2
CARBOPLATIN,MK-8776,CAOV3,35.1544629996,3
CYCLOPHOSPHAMIDE,PD325901,CAOV3,31.6524549491,2
CYCLOPHOSPHAMIDE,ZOLINZA,CAOV3,32.8981365306,4
DASATINIB,BEZ-235,CAOV3,42.7714322916,4
DASATINIB,MK-8776,CAOV3,34.996293256,3
DEXAMETHASONE,BEZ-235,CAOV3,45.7736406686,1
DEXAMETHASONE,DASATINIB,CAOV3,52.0815108828,4
DEXAMETHASONE,ERLOTINIB,CAOV3,42.9574310367,4
DEXAMETHASONE,L778123,CAOV3,31.4801692902,1
DEXAMETHASONE,LAPATINIB,CAOV3,50.7820820367,2
DEXAMETHASONE,MK-2206,CAOV3,64.46033017090001,2
DEXAMETHASONE,MK-8669,CAOV3,47.6802934203,0
DEXAMETHASONE,MK-8776,CAOV3,38.3181440993,0
DEXAMETHASONE,PD325901,CAOV3,59.637896553900006,2
ERLOTINIB,BEZ-235,CAOV3,53.2361148305,2
ERLOTINIB,DASATINIB,CAOV3,35.7629263194,2
ERLOTINIB,MK-8669,CAOV3,62.657814113,1
ERLOTINIB,MK-8776,CAOV3,40.4547217235,4
ERLOTINIB,PD325901,CAOV3,46.939004956400005,4
ETOPOSIDE,ABT-888,CAOV3,88.90313873129999,1
ETOPOSIDE,AZD1775,CAOV3,37.364847461,1
ETOPOSIDE,BEZ-235,CAOV3,85.7561462668,3
ETOPOSIDE,BORTEZOMIB,CAOV3,54.3100090781,3
ETOPOSIDE,DASATINIB,CAOV3,58.8484218493,3
ETOPOSIDE,DINACICLIB,CAOV3,56.1998068102,2
ETOPOSIDE,ERLOTINIB,CAOV3,92.9374627753,2
ETOPOSIDE,GELDANAMYCIN,CAOV3,71.4808240079,3
ETOPOSIDE,LAPATINIB,CAOV3,143.2917905274,3
ETOPOSIDE,MK-2206,CAOV3,159.9074884181,1
ETOPOSIDE,MK-4827,CAOV3,80.4707926773,1
ETOPOSIDE,MK-5108,CAOV3,70.4929495418,4
ETOPOSIDE,MK-8669,CAOV3,118.685280146,2
ETOPOSIDE,MK-8776,CAOV3,65.0998472311,3
ETOPOSIDE,PD325901,CAOV3,122.0788946537,0
ETOPOSIDE,SORAFENIB,CAOV3,40.7684090339,4
ETOPOSIDE,SUNITINIB,CAOV3,30.61709086,4
ETOPOSIDE,TEMOZOLOMIDE,CAOV3,83.0058505727,1
ETOPOSIDE,ZOLINZA,CAOV3,83.6288365879,2
L778123,BEZ-235,CAOV3,35.0967889619,2
L778123,ERLOTINIB,CAOV3,42.2397994534,3
L778123,ETOPOSIDE,CAOV3,60.15290274,0
L778123,LAPATINIB,CAOV3,39.6193168486,4
L778123,MK-2206,CAOV3,60.4948859883,1
L778123,MK-8669,CAOV3,34.49466450155,4
L778123,PD325901,CAOV3,51.2902493071,0
LAPATINIB,BEZ-235,CAOV3,38.046062350300005,4
LAPATINIB,DASATINIB,CAOV3,32.0080232443,1
LAPATINIB,GELDANAMYCIN,CAOV3,35.0246884607,3
LAPATINIB,MK-2206,CAOV3,41.54387852495,2
LAPATINIB,MK-8669,CAOV3,52.1886128283,2
LAPATINIB,MK-8776,CAOV3,70.4230729691,2
LAPATINIB,SN-38,CAOV3,31.471194121,3
METFORMIN,BEZ-235,CAOV3,36.4248505191,1
MITOMYCINE,MK-8776,CAOV3,31.72251855015,0
MK-2206,ABT-888,CAOV3,44.5818270189,0
MK-2206,BEZ-235,CAOV3,80.5454734867,3
MK-2206,ERLOTINIB,CAOV3,32.500049866999994,0
MK-2206,MK-8669,CAOV3,81.8568692453,4
MK-2206,MK-8776,CAOV3,51.2439738646,3
MK-2206,PD325901,CAOV3,68.5453101395,1
MK-2206,SN-38,CAOV3,42.7806750717,3
MK-4541,ETOPOSIDE,CAOV3,118.3452353654,3
MK-4541,LAPATINIB,CAOV3,31.0786260521,0
MK-4541,MK-2206,CAOV3,83.6307831696,1
MK-4541,MK-8669,CAOV3,34.3530218943,0
MK-4541,PD325901,CAOV3,48.7314590435,3
MK-4541,ZOLINZA,CAOV3,31.677957307,4
MK-4827,SN-38,CAOV3,31.02639734485,0
MK-5108,MK-2206,CAOV3,39.8693155754,1
MK-5108,MK-8669,CAOV3,35.0040632279,1
MK-8669,BEZ-235,CAOV3,75.9558034951,0
MK-8669,MK-8776,CAOV3,59.7006634039,1
MRK-003,BEZ-235,CAOV3,47.3102109523,1
MRK-003,CYCLOPHOSPHAMIDE,CAOV3,30.6666793289,2
MRK-003,ETOPOSIDE,CAOV3,99.7919953916,1
MRK-003,MK-2206,CAOV3,67.1602910654,0
MRK-003,MK-8669,CAOV3,31.0683074614,3
MRK-003,MK-8776,CAOV3,37.9456133982,4
PD325901,BEZ-235,CAOV3,67.43370516739999,0
PD325901,DASATINIB,CAOV3,34.1180685303,0
PD325901,MK-8669,CAOV3,77.1512291175,3
PD325901,MK-8776,CAOV3,53.3212226617,4
TEMOZOLOMIDE,BEZ-235,CAOV3,37.925464987,0
TEMOZOLOMIDE,MK-4827,CAOV3,88.2217863355,4
ZOLINZA,BEZ-235,CAOV3,42.9375071637,0
ZOLINZA,LAPATINIB,CAOV3,39.7691550475,4
ZOLINZA,MK-2206,CAOV3,79.6012994584,0
ZOLINZA,MK-8669,CAOV3,48.368576723900006,2
5-FU,AZD1775,CAOV3,23.9861795387,1
5-FU,BEZ-235,CAOV3,4.4325063513,4
5-FU,DASATINIB,CAOV3,17.8798317329,4
5-FU,MK-8669,CAOV3,8.763442761,2
5-FU,SUNITINIB,CAOV3,5.0921362527,1
ABT-888,DINACICLIB,CAOV3,8.436597287,4
ABT-888,GELDANAMYCIN,CAOV3,16.7029632959,1
ABT-888,MK-8669,CAOV3,21.2772500899,3
ABT-888,MK-8776,CAOV3,9.641087937,3
ABT-888,OXALIPLATIN,CAOV3,0.4050505531,0
ABT-888,TOPOTECAN,CAOV3,3.218307642,4
AZD1775,ABT-888,CAOV3,0.5966947646999999,4
AZD1775,BEZ-235,CAOV3,20.74582764805,2
AZD1775,DASATINIB,CAOV3,20.48847425655,2
AZD1775,ERLOTINIB,CAOV3,23.6353128218,3
AZD1775,GELDANAMYCIN,CAOV3,1.5556198912,4
AZD1775,LAPATINIB,CAOV3,29.9077838081,3
AZD1775,MK-2206,CAOV3,23.9412647057,1
AZD1775,MK-8669,CAOV3,21.9047053575,0
AZD1775,MK-8776,CAOV3,21.043458911850003,1
AZD1775,OXALIPLATIN,CAOV3,2.8658706795,4
AZD1775,PD325901,CAOV3,21.0033180745,0
AZD1775,TOPOTECAN,CAOV3,3.2379701661,1
BEZ-235,DINACICLIB,CAOV3,6.064544121900001,3
BEZ-235,OXALIPLATIN,CAOV3,12.9960234608,2
BEZ-235,SN-38,CAOV3,11.924871224,2
BORTEZOMIB,ABT-888,CAOV3,28.9108426266,2
BORTEZOMIB,MK-8669,CAOV3,0.0855783139,1
CARBOPLATIN,AZD1775,CAOV3,4.213649268,0
CARBOPLATIN,BEZ-235,CAOV3,26.1742320848,4
CARBOPLATIN,DASATINIB,CAOV3,27.8909526877,4
CARBOPLATIN,ERLOTINIB,CAOV3,5.1706058901,0
CARBOPLATIN,GELDANAMYCIN,CAOV3,11.8478360362,1
CARBOPLATIN,MK-8669,CAOV3,23.4039728118,4
CARBOPLATIN,PD325901,CAOV3,4.0709906002,1
CARBOPLATIN,SUNITINIB,CAOV3,6.4858736012,4
CARBOPLATIN,ZOLINZA,CAOV3,15.0943624571,0
CYCLOPHOSPHAMIDE,ABT-888,CAOV3,8.935876992799999,0
CYCLOPHOSPHAMIDE,AZD1775,CAOV3,0.821727911,0
CYCLOPHOSPHAMIDE,BEZ-235,CAOV3,25.734269032,2
CYCLOPHOSPHAMIDE,DASATINIB,CAOV3,2.1477208166,2
CYCLOPHOSPHAMIDE,L778123,CAOV3,1.2055952788,0
CYCLOPHOSPHAMIDE,LAPATINIB,CAOV3,12.776364653699998,1
CYCLOPHOSPHAMIDE,MK-2206,CAOV3,23.4721324339,1
CYCLOPHOSPHAMIDE,MK-4827,CAOV3,6.3300504211,0
CYCLOPHOSPHAMIDE,MK-5108,CAOV3,11.7040752403,1
CYCLOPHOSPHAMIDE,MK-8669,CAOV3,15.457627231099998,0
CYCLOPHOSPHAMIDE,SORAFENIB,CAOV3,5.6435379616,0
CYCLOPHOSPHAMIDE,SUNITINIB,CAOV3,6.4071943285,0
DASATINIB,ABT-888,CAOV3,7.183678229600001,0
DASATINIB,DINACICLIB,CAOV3,11.5714582805,3
DASATINIB,MK-8669,CAOV3,27.5371643758,3
DASATINIB,OXALIPLATIN,CAOV3,3.6564442339,2
DASATINIB,SN-38,CAOV3,20.1197884994,4
DASATINIB,SORAFENIB,CAOV3,5.1456012913,4
DASATINIB,TOPOTECAN,CAOV3,11.107890135999998,3
DEXAMETHASONE,AZD1775,CAOV3,12.862347374,3
DEXAMETHASONE,DINACICLIB,CAOV3,1.7341540331,0
DEXAMETHASONE,MK-4827,CAOV3,13.1809377346,0
DEXAMETHASONE,MK-5108,CAOV3,24.5285483166,3
DEXAMETHASONE,SORAFENIB,CAOV3,24.4771437356,4
DEXAMETHASONE,SUNITINIB,CAOV3,14.2856606341,4
DEXAMETHASONE,ZOLINZA,CAOV3,21.1187293732,3
DOXORUBICIN,ABT-888,CAOV3,9.1255810644,1
DOXORUBICIN,AZD1775,CAOV3,1.3285156799,0
